,extended,multiple,attacktype1_txt,targtype1_txt,gname,nperps,weaptype1_txt,INT_LOG
13257,0,1,Facility/Infrastructure Attack,Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),30,Incendiary,0
7921,1,0,Hostage Taking (Kidnapping),Government (General),Kuki Revolutionary Army (KRA),3,Firearms,0
4442,0,1,Armed Assault,Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),200,Firearms,0
9032,0,0,Bombing/Explosion,NGO,Students Islamic Movement of India (SIMI),5,Explosives,0
10623,0,1,Bombing/Explosion,Unknown,United Liberation Front of Assam (ULFA),2,Explosives,0
5818,0,0,Bombing/Explosion,Business,Communist Party of India - Maoist (CPI-Maoist),40,Explosives,0
11801,0,0,Assassination,Terrorists/Non-State Militia,Khalistan Liberation Force,2,Firearms,0
3135,0,0,Armed Assault,Private Citizens & Property,People's War Group (PWG),60,Firearms,0
7934,0,1,Bombing/Explosion,Transportation,National Democratic Front of Bodoland (NDFB),2,Explosives,0
1433,0,0,Assassination,Religious Figures/Institutions,Hizbul Mujahideen (HM),3,Firearms,1
3422,0,0,Armed Assault,Police,Jaish-e-Mohammad (JeM),2,Firearms,1
5864,0,0,Bombing/Explosion,Government (General),Communist Party of India - Maoist (CPI-Maoist),30,Explosives,0
3854,0,0,Armed Assault,Government (General),Al-Mansoorian,2,Firearms,1
6557,0,0,Unknown,Terrorists/Non-State Militia,Communist Party of India - Maoist (CPI-Maoist),15,Unknown,0
321,0,0,Assassination,Police,Sikh Extremists,2,Firearms,0
258,1,0,Hijacking,Airports & Aircraft,Sikh Extremists,7,Melee,0
9778,0,0,Bombing/Explosion,Religious Figures/Institutions,Jai Shri Ram Hindu Bhai Group,3,Explosives,0
11943,0,0,Hostage Taking (Kidnapping),Business,Communist Party of India - Maoist (CPI-Maoist),24,Firearms,0
494,0,0,Assassination,Violent Political Party,Sikh Extremists,2,Firearms,0
10626,0,1,Bombing/Explosion,Unknown,United Liberation Front of Assam (ULFA),2,Explosives,0
6767,1,1,Hostage Taking (Kidnapping),Government (General),Garo National Liberation Army,11,Firearms,0
6624,0,0,Armed Assault,Police,Communist Party of India - Maoist (CPI-Maoist),100,Firearms,0
9651,0,0,Armed Assault,Government (General),National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),13,Explosives,0
6757,0,0,Bombing/Explosion,Police,United Liberation Front of Assam (ULFA),1,Explosives,0
7441,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),50,Firearms,0
11707,0,0,Armed Assault,Military,Lashkar-e-Taiba (LeT),2,Firearms,1
3441,0,1,Bombing/Explosion,Business,People's War Group (PWG),5,Explosives,0
5751,0,0,Bombing/Explosion,Government (General),Communist Party of India - Maoist (CPI-Maoist),200,Explosives,0
12717,0,0,Assassination,Private Citizens & Property,Hizbul Mujahideen (HM),2,Firearms,1
252,1,0,Hijacking,Airports & Aircraft,All India Sikh Students Federation (AISSF),9,Firearms,0
4784,0,1,Bombing/Explosion,Telecommunication,Communist Party of India - Maoist (CPI-Maoist),75,Explosives,0
6322,0,0,Armed Assault,Private Citizens & Property,Communist Party of India - Maoist (CPI-Maoist),200,Firearms,0
9597,0,0,Hostage Taking (Barricade Incident),Military,Lashkar-e-Taiba (LeT),2,Explosives,1
1249,1,0,Hostage Taking (Kidnapping),Government (General),Sikh Extremists,4,Firearms,0
8782,1,0,Hostage Taking (Kidnapping),Government (General),Achik Songna An'pachakgipa Kotok (ASAK),6,Firearms,0
262,0,0,Hijacking,Transportation,Sikh Extremists,5,Firearms,0
210,0,0,Assassination,Police,Tripura National Volunteers (TNV),3,Firearms,0
3262,0,0,Armed Assault,Police,Lashkar-e-Taiba (LeT),3,Firearms,1
7503,0,0,Facility/Infrastructure Attack,Business,Communist Party of India - Maoist (CPI-Maoist),30,Firearms,0
8298,0,1,Bombing/Explosion,Business,Communist Party of India - Maoist (CPI-Maoist),70,Explosives,0
3452,0,0,Armed Assault,Government (General),Jaish-e-Mohammad (JeM),5,Firearms,1
10964,0,0,Armed Assault,Military,National Socialist Council of Nagaland-Isak-Muivah (NSCN-IM),70,Firearms,0
12064,1,0,Armed Assault,Military,Jaish-e-Mohammad (JeM),4,Explosives,1
3331,0,1,Facility/Infrastructure Attack,Police,People's War Group (PWG),80,Firearms,0
6338,0,0,Unknown,Police,Communist Party of India - Maoist (CPI-Maoist),200,Unknown,0
12768,0,0,Bombing/Explosion,Religious Figures/Institutions,Khalistan Liberation Force,2,Explosives,0
6097,0,0,Hostage Taking (Barricade Incident),Transportation,Communist Party of India - Maoist (CPI-Maoist),40,Sabotage Equipment,0
6745,0,0,Unknown,Government (General),Communist Party of India - Maoist (CPI-Maoist),4,Unknown,0
13606,0,1,Armed Assault,Private Citizens & Property,Hizbul Mujahideen (HM),3,Firearms,1
9381,1,0,Hostage Taking (Kidnapping),Private Citizens & Property,Kuki Revolutionary Army (KRA),8,Melee,0
4986,0,0,Bombing/Explosion,Police,Communist Party of India - Maoist (CPI-Maoist),150,Explosives,0
